INDICATOR,skew_before,skew_after,abs_skew_before,abs_skew_after
SE.CLO.15Y.PRF.S.PS.2009.2,-1.508416599937032,-1.460110427033549,1.508416599937032,1.460110427033549
SE.CLO.15Y.PRF.S.PS.2009.3,-1.7715954569494736,-1.597513203708589,1.7715954569494736,1.597513203708589
SE.CLO.15Y.PRF.S.PS.2009.4,-1.588147492573503,-1.6694092594705896,1.588147492573503,1.6694092594705896
SE.CLO.15Y.PRF.S.PS.2009.5,-1.4586356293465121,-1.2325960701208494,1.4586356293465121,1.2325960701208494
SE.CLO.15Y.PRF.S.PS.2009.A,-1.5645121361994916,-1.5168301745018078,1.5645121361994916,1.5168301745018078
SE.CLO.15Y.PRF.S.PS.2009.F,-1.4587676179531004,-1.4123233664107404,1.4587676179531004,1.4123233664107404
SE.CLO.15Y.PRF.S.PS.2009.M,-1.5487338459980606,-1.5062190128865798,1.5487338459980606,1.5062190128865798
SE.CLO.15Y.PRF.S.PS.2009.R,-1.373466565692116,-1.3734665656921157,1.373466565692116,1.3734665656921157
SE.CLO.15Y.PRF.S.PS.2009.U,-1.5182215872074614,-1.4763128638831746,1.5182215872074614,1.4763128638831746
SE.CLO.15Y.PRF.S.PS.2012.1,-0.9256381149358169,-0.9256381149358183,0.9256381149358169,0.9256381149358183
SE.CLO.15Y.PRF.S.PS.2012.2,-1.2424445688930996,-1.1033386273766188,1.2424445688930996,1.1033386273766188
SE.CLO.15Y.PRF.S.PS.2012.3,-1.348262911986412,-1.2646804447901954,1.348262911986412,1.2646804447901954
SE.CLO.15Y.PRF.S.PS.2012.4,-1.4934468216246874,-1.318338043366596,1.4934468216246874,1.318338043366596
SE.CLO.15Y.PRF.S.PS.2012.5,-1.3782681727499173,-1.1434520693743064,1.3782681727499173,1.1434520693743064
SE.CLO.15Y.PRF.S.PS.2012.A,-1.3623285381631656,-1.1716410536194517,1.3623285381631656,1.1716410536194517
SE.CLO.15Y.PRF.S.PS.2012.F,-1.314383073401286,-1.2273623737163417,1.314383073401286,1.2273623737163417
SE.CLO.15Y.PRF.S.PS.2012.M,-1.313194585118945,-1.163866823015731,1.313194585118945,1.163866823015731
SE.CLO.15Y.PRF.S.PS.2012.R,-1.2675725955542727,-1.2344874338240057,1.2675725955542727,1.2344874338240057
SE.CLO.15Y.PRF.S.PS.2012.U,-1.367248976428288,-1.2226411635575067,1.367248976428288,1.2226411635575067
SE.CLO.15Y.PRF.S.PS.2015.1,-1.0200711853159345,-1.020071185315938,1.0200711853159345,1.020071185315938
SE.CLO.15Y.PRF.S.PS.2015.2,-1.37749013664996,-1.3301530910016148,1.37749013664996,1.3301530910016148
SE.CLO.15Y.PRF.S.PS.2015.3,-1.227787008595231,-1.0298548038997464,1.227787008595231,1.0298548038997464
SE.CLO.15Y.PRF.S.PS.2015.4,-1.4686086853052058,-1.54522222231174,1.4686086853052058,1.54522222231174
SE.CLO.15Y.PRF.S.PS.2015.5,-1.2872113238137488,-1.288649292671734,1.2872113238137488,1.288649292671734
SE.CLO.15Y.PRF.S.PS.2015.A,-1.1281304150222278,-1.157879325492582,1.1281304150222278,1.157879325492582
SE.CLO.15Y.PRF.S.PS.2015.F,-1.0217631631913189,-0.9959777615603683,1.0217631631913189,0.9959777615603683
SE.CLO.15Y.PRF.S.PS.2015.M,-1.1217558166474473,-1.1097251936376369,1.1217558166474473,1.1097251936376369
SE.CLO.15Y.PRF.S.PS.2015.R,-0.7055332794440645,-0.7055332794440645,0.7055332794440645,0.7055332794440645
SE.CLO.15Y.PRF.S.PS.2015.U,-1.0931163808094173,-0.991726574981617,1.0931163808094173,0.991726574981617
SE.CLO.15Y.PRF.S.PS.2018.1,-0.43230321435087354,-0.43230321435087016,0.43230321435087354,0.43230321435087016
SE.CLO.15Y.PRF.S.PS.2018.2,-0.9239395909166864,-0.9239395909166818,0.9239395909166864,0.9239395909166818
SE.CLO.15Y.PRF.S.PS.2018.3,-1.1266055718597512,-1.1353936226335113,1.1266055718597512,1.1353936226335113
SE.CLO.15Y.PRF.S.PS.2018.4,-1.16334879175513,-1.1117468226711582,1.16334879175513,1.1117468226711582
SE.CLO.15Y.PRF.S.PS.2018.5,-1.1135725607019833,-1.0628470760032946,1.1135725607019833,1.0628470760032946
SE.CLO.15Y.PRF.S.PS.2018.A,-1.2823167200158467,-1.2790826108841375,1.2823167200158467,1.2790826108841375
SE.CLO.15Y.PRF.S.PS.2018.F,-1.1556758558175282,-1.0076409367231591,1.1556758558175282,1.0076409367231591
SE.CLO.15Y.PRF.S.PS.2018.M,-1.3544912055130391,-1.3086229830043072,1.3544912055130391,1.3086229830043072
SE.CLO.15Y.PRF.S.PS.2018.R,-0.418638323728271,-0.41863832372827,0.418638323728271,0.41863832372827
SE.CLO.15Y.PRF.S.PS.2018.U,-1.1406267114189772,-1.2669075285377218,1.1406267114189772,1.2669075285377218
SE.CLO.15Y.PRF.S.PSD.2017.1,0.13948124708716728,0.13948124708716678,0.13948124708716728,0.13948124708716678
SE.CLO.15Y.PRF.S.PSD.2017.2,-0.06038445795762579,-0.06038445795762579,0.06038445795762579,0.06038445795762579
SE.CLO.15Y.PRF.S.PSD.2017.3,-0.5176672351444446,-0.5176672351444438,0.5176672351444446,0.5176672351444438
SE.CLO.15Y.PRF.S.PSD.2017.4,-0.6031292034777447,-0.6031292034777442,0.6031292034777447,0.6031292034777442
SE.CLO.15Y.PRF.S.PSD.2017.5,-1.474054254372544,-1.474054254372544,1.474054254372544,1.474054254372544
SE.CLO.15Y.PRF.S.PSD.2017.A,-1.0887434678699806,-1.0887434678699808,1.0887434678699806,1.0887434678699808
SE.CLO.15Y.PRF.S.PSD.2017.F,-1.1287852893344055,-1.1287852893344057,1.1287852893344055,1.1287852893344057
SE.CLO.15Y.PRF.S.PSD.2017.M,-1.0337824764204269,-1.0337824764204269,1.0337824764204269,1.0337824764204269
SE.CLO.15Y.PRF.S.PSD.2017.R,1.0324115316608589,1.0324115316608589,1.0324115316608589,1.0324115316608589
SE.CLO.15Y.PRF.S.PSD.2017.U,-1.3411306541063694,-1.3411306541063694,1.3411306541063694,1.3411306541063694
SE.CLO.2.LDGAP.M.PSC.2014.A,-0.07953011854397711,-0.4496895179418585,0.07953011854397711,0.4496895179418585
SE.CLO.2.LDGAP.M.PSC.2014.F,-0.514206666924829,-0.5142066669248312,0.514206666924829,0.5142066669248312
SE.CLO.2.LDGAP.M.PSC.2014.M,-0.019903802123472796,-0.019903802123472793,0.019903802123472796,0.019903802123472793
SE.CLO.2.LDGAP.M.PSC.2014.R,-0.128548600546137,-0.6322050845781875,0.128548600546137,0.6322050845781875
SE.CLO.2.LDGAP.M.PSC.2014.U,0.09105988319054979,0.09105988319054979,0.09105988319054979,0.09105988319054979
SE.CLO.2.LDGAP.M.PSC.2019.A,0.35574379889707963,0.35574379889707847,0.35574379889707963,0.35574379889707847
SE.CLO.2.LDGAP.M.PSC.2019.F,0.48868937575899973,0.48868937575900195,0.48868937575899973,0.48868937575900195
SE.CLO.2.LDGAP.M.PSC.2019.M,0.10855159671650323,0.10855159671650323,0.10855159671650323,0.10855159671650323
SE.CLO.2.LDGAP.M.PSC.2019.R,-0.4507583438601796,-0.4507583438601796,0.4507583438601796,0.4507583438601796
SE.CLO.2.LDGAP.M.PSC.2019.U,0.3093311158982757,0.30933111589827567,0.3093311158982757,0.30933111589827567
SE.CLO.2.LDGAP.R.PSC.2014.A,0.6593126990568006,1.818175995988131,0.6593126990568006,1.818175995988131
SE.CLO.2.LDGAP.R.PSC.2014.F,0.36591225693195883,0.36591225693195883,0.36591225693195883,0.36591225693195883
SE.CLO.2.LDGAP.R.PSC.2014.M,0.9679908155129711,0.46873116813063614,0.9679908155129711,0.46873116813063614
SE.CLO.2.LDGAP.R.PSC.2014.R,0.3672612924730787,1.5579516755075293,0.3672612924730787,1.5579516755075293
SE.CLO.2.LDGAP.R.PSC.2014.U,0.5429911633899459,0.5429911633899447,0.5429911633899459,0.5429911633899447
SE.CLO.2.LDGAP.R.PSC.2019.A,0.22264715081688263,0.22264715081688038,0.22264715081688263,0.22264715081688038
SE.CLO.2.LDGAP.R.PSC.2019.F,0.10064665659153811,0.10064665659153813,0.10064665659153811,0.10064665659153813
SE.CLO.2.LDGAP.R.PSC.2019.M,0.6779996175172339,0.6779996175172338,0.6779996175172339,0.6779996175172338
SE.CLO.2.LDGAP.R.PSC.2019.R,0.6161465284260491,0.20558089871217963,0.6161465284260491,0.20558089871217963
SE.CLO.2.LDGAP.R.PSC.2019.U,0.09754697670160772,0.09754697670160627,0.09754697670160772,0.09754697670160627
SE.CLO.2.LDSEV.M.PSC.2014.A,0.520446674950905,0.5204466749509044,0.520446674950905,0.5204466749509044
SE.CLO.2.LDSEV.M.PSC.2014.F,0.08042668396274112,0.08042668396274112,0.08042668396274112,0.08042668396274112
SE.CLO.2.LDSEV.M.PSC.2014.M,-0.03347191028016173,-0.03347191028016173,0.03347191028016173,0.03347191028016173
SE.CLO.2.LDSEV.M.PSC.2014.R,0.4667819940652415,0.4667819940652416,0.4667819940652415,0.4667819940652416
SE.CLO.2.LDSEV.M.PSC.2014.U,0.6811111604813977,0.6811111604813979,0.6811111604813977,0.6811111604813979
SE.CLO.2.LDSEV.M.PSC.2019.A,0.7150472780323138,0.14563489482512934,0.7150472780323138,0.14563489482512934
SE.CLO.2.LDSEV.M.PSC.2019.F,0.7109913232982025,0.16453431872408858,0.7109913232982025,0.16453431872408858
SE.CLO.2.LDSEV.M.PSC.2019.M,0.7237091738963669,0.1423175872580058,0.7237091738963669,0.1423175872580058
SE.CLO.2.LDSEV.M.PSC.2019.R,0.07374803173441215,0.07374803173441216,0.07374803173441215,0.07374803173441216
SE.CLO.2.LDSEV.M.PSC.2019.U,0.9179954057110853,0.9179954057110851,0.9179954057110853,0.9179954057110851
SE.CLO.2.LDSEV.R.PSC.2014.A,0.6052888441820077,0.6052888441820078,0.6052888441820077,0.6052888441820078
SE.CLO.2.LDSEV.R.PSC.2014.F,0.7303992808821795,0.04020775862729426,0.7303992808821795,0.04020775862729426
SE.CLO.2.LDSEV.R.PSC.2014.M,1.1585127255254124,1.158512725525414,1.1585127255254124,1.158512725525414
SE.CLO.2.LDSEV.R.PSC.2014.R,0.9438728346507673,1.635330896390718,0.9438728346507673,1.635330896390718
SE.CLO.2.LDSEV.R.PSC.2014.U,0.6428170355312977,-0.294101580787353,0.6428170355312977,0.294101580787353
SE.CLO.2.LDSEV.R.PSC.2019.A,0.8278755329733887,0.8278755329733876,0.8278755329733887,0.8278755329733876
SE.CLO.2.LDSEV.R.PSC.2019.F,0.5988743251670614,0.5988743251670614,0.5988743251670614,0.5988743251670614
SE.CLO.2.LDSEV.R.PSC.2019.M,1.2741346196103318,0.9562310110183648,1.2741346196103318,0.9562310110183648
SE.CLO.2.LDSEV.R.PSC.2019.R,1.0119789820320064,-0.582964428224332,1.0119789820320064,0.582964428224332
SE.CLO.2.LDSEV.R.PSC.2019.U,0.5186231196173791,-0.07330880792931255,0.5186231196173791,0.07330880792931255
SE.CLO.2.PRF.M.PSC.2014.A,0.5608773226797489,0.5608773226797491,0.5608773226797489,0.5608773226797491
SE.CLO.2.PRF.M.PSC.2014.F,1.3720714112482582,1.3720714112482582,1.3720714112482582,1.3720714112482582
SE.CLO.2.PRF.M.PSC.2014.M,-0.7353277336038738,-0.7353277336038738,0.7353277336038738,0.7353277336038738
SE.CLO.2.PRF.M.PSC.2014.R,0.6886604020398042,0.6886604020398043,0.6886604020398042,0.6886604020398043
SE.CLO.2.PRF.M.PSC.2014.U,0.09707089913876119,0.09707089913876119,0.09707089913876119,0.09707089913876119
SE.CLO.2.PRF.M.PSC.2019.A,0.7819006012557475,0.7819006012557472,0.7819006012557475,0.7819006012557472
SE.CLO.2.PRF.M.PSC.2019.F,0.7425153237772181,0.7425153237772142,0.7425153237772181,0.7425153237772142
SE.CLO.2.PRF.M.PSC.2019.M,0.6087852045843283,0.6087852045843325,0.6087852045843283,0.6087852045843325
SE.CLO.2.PRF.M.PSC.2019.R,0.7156260994441098,0.715626099444108,0.7156260994441098,0.715626099444108
SE.CLO.2.PRF.M.PSC.2019.U,1.0931684959981234,1.0931684959981234,1.0931684959981234,1.0931684959981234
SE.CLO.2.PRF.R.PSC.2014.A,1.2076647472982085,0.7107185648954518,1.2076647472982085,0.7107185648954518
SE.CLO.2.PRF.R.PSC.2014.F,1.2878310726147892,0.8466813115544465,1.2878310726147892,0.8466813115544465
SE.CLO.2.PRF.R.PSC.2014.M,1.1352978072485145,1.1352978072485145,1.1352978072485145,1.1352978072485145
SE.CLO.2.PRF.R.PSC.2014.R,1.0209981952858636,0.3559157394170785,1.0209981952858636,0.3559157394170785
SE.CLO.2.PRF.R.PSC.2014.U,0.48076759204741276,0.4807675920474128,0.48076759204741276,0.4807675920474128
SE.CLO.2.PRF.R.PSC.2019.A,0.8429893047790643,0.4473387593976643,0.8429893047790643,0.4473387593976643
SE.CLO.2.PRF.R.PSC.2019.F,0.8156521035815703,0.8156521035815703,0.8156521035815703,0.8156521035815703
SE.CLO.2.PRF.R.PSC.2019.M,0.5374945752274966,0.5374945752274998,0.5374945752274966,0.5374945752274998
SE.CLO.2.PRF.R.PSC.2019.R,0.14811599270558184,-0.6090760956954863,0.14811599270558184,0.6090760956954863
SE.CLO.2.PRF.R.PSC.2019.U,0.7763803997921953,0.7763803997921953,0.7763803997921953,0.7763803997921953
SE.CLO.3.LDGAP.R.PRL.2001.1,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.3.LDGAP.R.PRL.2001.2,2.1213203435596464,2.1213203435596464,2.1213203435596464,2.1213203435596464
SE.CLO.3.LDGAP.R.PRL.2001.3,2.1213203435596437,2.1213203435596437,2.1213203435596437,2.1213203435596437
SE.CLO.3.LDGAP.R.PRL.2001.4,2.1213203435596415,2.1213203435596415,2.1213203435596415,2.1213203435596415
SE.CLO.3.LDGAP.R.PRL.2001.5,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.3.LDGAP.R.PRL.2001.A,2.1213203435596455,2.1213203435596455,2.1213203435596455,2.1213203435596455
SE.CLO.3.LDGAP.R.PRL.2001.F,2.121320343559638,2.121320343559638,2.121320343559638,2.121320343559638
SE.CLO.3.LDGAP.R.PRL.2001.M,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.3.LDGAP.R.PRL.2001.R,2.1213203435596406,2.1213203435596406,2.1213203435596406,2.1213203435596406
SE.CLO.3.LDGAP.R.PRL.2001.U,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.3.LDGAP.R.PRL.2016.1,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.2,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.3,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.4,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.5,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.A,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.F,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.M,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.R,0.0,0.0,0.0,0.0
SE.CLO.3.LDGAP.R.PRL.2016.U,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2001.1,2.1213203435596406,2.1213203435596406,2.1213203435596406,2.1213203435596406
SE.CLO.3.LDSEV.R.PRL.2001.2,2.121320343559645,2.121320343559645,2.121320343559645,2.121320343559645
SE.CLO.3.LDSEV.R.PRL.2001.3,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.3.LDSEV.R.PRL.2001.4,2.1213203435596433,2.1213203435596433,2.1213203435596433,2.1213203435596433
SE.CLO.3.LDSEV.R.PRL.2001.5,2.1213203435596473,2.1213203435596473,2.1213203435596473,2.1213203435596473
SE.CLO.3.LDSEV.R.PRL.2001.A,2.1213203435596406,2.1213203435596406,2.1213203435596406,2.1213203435596406
SE.CLO.3.LDSEV.R.PRL.2001.F,2.121320343559641,2.121320343559641,2.121320343559641,2.121320343559641
SE.CLO.3.LDSEV.R.PRL.2001.M,2.121320343559641,2.121320343559641,2.121320343559641,2.121320343559641
SE.CLO.3.LDSEV.R.PRL.2001.R,2.121320343559642,2.121320343559642,2.121320343559642,2.121320343559642
SE.CLO.3.LDSEV.R.PRL.2001.U,2.121320343559641,2.121320343559641,2.121320343559641,2.121320343559641
SE.CLO.3.LDSEV.R.PRL.2016.1,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.2,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.3,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.4,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.5,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.A,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.F,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.M,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.R,0.0,0.0,0.0,0.0
SE.CLO.3.LDSEV.R.PRL.2016.U,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2001.1,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.3.PRF.R.PRL.2001.2,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.3.PRF.R.PRL.2001.3,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.3.PRF.R.PRL.2001.4,2.12132034355959,2.12132034355959,2.12132034355959,2.12132034355959
SE.CLO.3.PRF.R.PRL.2001.5,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.3.PRF.R.PRL.2001.A,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.3.PRF.R.PRL.2001.F,2.1213203435595878,2.1213203435595878,2.1213203435595878,2.1213203435595878
SE.CLO.3.PRF.R.PRL.2001.M,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.3.PRF.R.PRL.2001.R,2.1213203435596055,2.1213203435596055,2.1213203435596055,2.1213203435596055
SE.CLO.3.PRF.R.PRL.2001.U,2.1213203435594727,2.1213203435594727,2.1213203435594727,2.1213203435594727
SE.CLO.3.PRF.R.PRL.2016.1,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.2,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.3,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.4,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.5,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.A,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.F,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.M,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.R,0.0,0.0,0.0,0.0
SE.CLO.3.PRF.R.PRL.2016.U,0.0,0.0,0.0,0.0
SE.CLO.4.LDGAP.M.TMS.2003.A,0.8760093355616185,0.04571982108730139,0.8760093355616185,0.04571982108730139
SE.CLO.4.LDGAP.M.TMS.2003.F,0.8923275417845056,0.0829019599805654,0.8923275417845056,0.0829019599805654
SE.CLO.4.LDGAP.M.TMS.2003.M,0.9550583230380808,0.09572375424359808,0.9550583230380808,0.09572375424359808
SE.CLO.4.LDGAP.M.TMS.2003.R,1.5430983827726334,1.053506425164871,1.5430983827726334,1.053506425164871
SE.CLO.4.LDGAP.M.TMS.2003.U,0.7598048733079069,0.46241713530125955,0.7598048733079069,0.46241713530125955
SE.CLO.4.LDGAP.M.TMS.2007.A,1.236753985701289,1.1075447669323535,1.236753985701289,1.1075447669323535
SE.CLO.4.LDGAP.M.TMS.2007.F,1.2017724382660488,1.154892364268692,1.2017724382660488,1.154892364268692
SE.CLO.4.LDGAP.M.TMS.2007.M,1.3613214466336994,1.0633371805135552,1.3613214466336994,1.0633371805135552
SE.CLO.4.LDGAP.M.TMS.2007.R,1.3243124237171349,1.2984631599646153,1.3243124237171349,1.2984631599646153
SE.CLO.4.LDGAP.M.TMS.2007.U,1.1162117363652468,0.5740947611942423,1.1162117363652468,0.5740947611942423
SE.CLO.4.LDGAP.M.TMS.2011.1,1.238026935247116,0.8475208421255177,1.238026935247116,0.8475208421255177
SE.CLO.4.LDGAP.M.TMS.2011.2,1.5355654946370894,1.4134630639496033,1.5355654946370894,1.4134630639496033
SE.CLO.4.LDGAP.M.TMS.2011.3,1.4153104390702558,1.3322268521555019,1.4153104390702558,1.3322268521555019
SE.CLO.4.LDGAP.M.TMS.2011.4,1.2059267509707423,1.1384378104726514,1.2059267509707423,1.1384378104726514
SE.CLO.4.LDGAP.M.TMS.2011.5,0.7698333403277262,1.1743897654997502,0.7698333403277262,1.1743897654997502
SE.CLO.4.LDGAP.M.TMS.2011.A,0.8791747440118446,1.1988660776003812,0.8791747440118446,1.1988660776003812
SE.CLO.4.LDGAP.M.TMS.2011.F,0.8587901373298311,0.6439374554357375,0.8587901373298311,0.6439374554357375
SE.CLO.4.LDGAP.M.TMS.2011.M,0.9693980370154411,1.3273428750671703,0.9693980370154411,1.3273428750671703
SE.CLO.4.LDGAP.M.TMS.2011.R,0.845056980196345,0.6910265991528666,0.845056980196345,0.6910265991528666
SE.CLO.4.LDGAP.M.TMS.2011.U,1.1913105461328295,0.9337302349220858,1.1913105461328295,0.9337302349220858
SE.CLO.4.LDGAP.M.TMS.2015.1,1.0601892904041317,0.9001347102022317,1.0601892904041317,0.9001347102022317
SE.CLO.4.LDGAP.M.TMS.2015.2,0.7103569352953963,0.7103569352953956,0.7103569352953963,0.7103569352953956
SE.CLO.4.LDGAP.M.TMS.2015.3,0.8423567116972064,1.1790989956992834,0.8423567116972064,1.1790989956992834
SE.CLO.4.LDGAP.M.TMS.2015.4,1.0776814286758385,0.47518687330107984,1.0776814286758385,0.47518687330107984
SE.CLO.4.LDGAP.M.TMS.2015.5,0.5928795310043977,0.5928795310043978,0.5928795310043977,0.5928795310043978
SE.CLO.4.LDGAP.M.TMS.2015.A,1.1803235079933405,1.0254575868194087,1.1803235079933405,1.0254575868194087
SE.CLO.4.LDGAP.M.TMS.2015.F,0.8997978543965313,1.1533025472703744,0.8997978543965313,1.1533025472703744
SE.CLO.4.LDGAP.M.TMS.2015.M,1.1990946669070404,0.792086004582964,1.1990946669070404,0.792086004582964
SE.CLO.4.LDGAP.M.TMS.2015.R,1.3767756295885722,1.192582988521093,1.3767756295885722,1.192582988521093
SE.CLO.4.LDGAP.M.TMS.2015.U,0.8017235647169803,0.6383794317663072,0.8017235647169803,0.6383794317663072
SE.CLO.4.LDGAP.M.TMS.2019.1,0.9986644595014721,0.8068972047526253,0.9986644595014721,0.8068972047526253
SE.CLO.4.LDGAP.M.TMS.2019.2,0.4628605675164089,0.46286056751641147,0.4628605675164089,0.46286056751641147
SE.CLO.4.LDGAP.M.TMS.2019.3,0.8347870904211099,0.8586805127990561,0.8347870904211099,0.8586805127990561
SE.CLO.4.LDGAP.M.TMS.2019.4,1.395943216519448,1.1229184950698197,1.395943216519448,1.1229184950698197
SE.CLO.4.LDGAP.M.TMS.2019.5,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.4.LDGAP.M.TMS.2019.A,1.1367179600939445,0.9023327763056018,1.1367179600939445,0.9023327763056018
SE.CLO.4.LDGAP.M.TMS.2019.F,0.986848322651459,0.8669288861272543,0.986848322651459,0.8669288861272543
SE.CLO.4.LDGAP.M.TMS.2019.M,1.2929485078711436,1.0957236623133253,1.2929485078711436,1.0957236623133253
SE.CLO.4.LDGAP.M.TMS.2019.R,0.9032741736163084,0.7731269589778703,0.9032741736163084,0.7731269589778703
SE.CLO.4.LDGAP.M.TMS.2019.U,0.6740418707409244,0.6287137435260141,0.6740418707409244,0.6287137435260141
SE.CLO.4.LDGAP.R.PRL.2001.1,0.5259961026045605,1.3623754868567544,0.5259961026045605,1.3623754868567544
SE.CLO.4.LDGAP.R.PRL.2001.2,1.0333021218995162,0.919009111525194,1.0333021218995162,0.919009111525194
SE.CLO.4.LDGAP.R.PRL.2001.3,0.3773754437853291,0.09883976710354078,0.3773754437853291,0.09883976710354078
SE.CLO.4.LDGAP.R.PRL.2001.4,0.3552844716772252,-0.04281207325975935,0.3552844716772252,0.04281207325975935
SE.CLO.4.LDGAP.R.PRL.2001.5,0.6442168028420585,0.6442168028420585,0.6442168028420585,0.6442168028420585
SE.CLO.4.LDGAP.R.PRL.2001.A,0.8634756961712828,0.6760725566027465,0.8634756961712828,0.6760725566027465
SE.CLO.4.LDGAP.R.PRL.2001.F,0.6807866453824329,0.2432301081402255,0.6807866453824329,0.2432301081402255
SE.CLO.4.LDGAP.R.PRL.2001.M,0.754828847751213,0.5502088715474127,0.754828847751213,0.5502088715474127
SE.CLO.4.LDGAP.R.PRL.2001.R,0.6705117966738627,0.8566259139690008,0.6705117966738627,0.8566259139690008
SE.CLO.4.LDGAP.R.PRL.2001.U,0.643420044547032,0.643420044547032,0.643420044547032,0.643420044547032
SE.CLO.4.LDGAP.R.PRL.2006.1,1.1447669590691143,0.9552870888287897,1.1447669590691143,0.9552870888287897
SE.CLO.4.LDGAP.R.PRL.2006.2,1.2505897746226413,1.0674483395925,1.2505897746226413,1.0674483395925
SE.CLO.4.LDGAP.R.PRL.2006.3,1.1542384115789197,0.9003811496938864,1.1542384115789197,0.9003811496938864
SE.CLO.4.LDGAP.R.PRL.2006.4,1.1576472455718065,1.1698858576852995,1.1576472455718065,1.1698858576852995
SE.CLO.4.LDGAP.R.PRL.2006.5,1.0967285220825518,0.6952087297547126,1.0967285220825518,0.6952087297547126
SE.CLO.4.LDGAP.R.PRL.2006.A,1.2706400529411404,0.9571494514422098,1.2706400529411404,0.9571494514422098
SE.CLO.4.LDGAP.R.PRL.2006.F,1.1514616119526826,0.8107855881559494,1.1514616119526826,0.8107855881559494
SE.CLO.4.LDGAP.R.PRL.2006.M,1.2796816769714752,0.865350781706682,1.2796816769714752,0.865350781706682
SE.CLO.4.LDGAP.R.PRL.2006.R,0.5800372636233141,1.0548213310026944,0.5800372636233141,1.0548213310026944
SE.CLO.4.LDGAP.R.PRL.2006.U,1.2724640073483533,0.6863173967444949,1.2724640073483533,0.6863173967444949
SE.CLO.4.LDGAP.R.PRL.2011.1,1.2173992467505534,0.9413517146901692,1.2173992467505534,0.9413517146901692
SE.CLO.4.LDGAP.R.PRL.2011.2,1.1311272052568166,1.1861760779373716,1.1311272052568166,1.1861760779373716
SE.CLO.4.LDGAP.R.PRL.2011.3,1.153824171581784,1.0339994887129011,1.153824171581784,1.0339994887129011
SE.CLO.4.LDGAP.R.PRL.2011.4,0.7725283415915346,0.5966191243526382,0.7725283415915346,0.5966191243526382
SE.CLO.4.LDGAP.R.PRL.2011.5,0.7347726260091468,0.487701203104605,0.7347726260091468,0.487701203104605
SE.CLO.4.LDGAP.R.PRL.2011.A,1.1423799907241239,1.0987697428609924,1.1423799907241239,1.0987697428609924
SE.CLO.4.LDGAP.R.PRL.2011.F,0.9646872785540477,0.8002921243863873,0.9646872785540477,0.8002921243863873
SE.CLO.4.LDGAP.R.PRL.2011.M,0.9182126244391516,1.2878653522084287,0.9182126244391516,1.2878653522084287
