INDICATOR,skew_before,skew_after,abs_skew_before,abs_skew_after
SE.CLO.15Y.PRF.M.PS.2006.5,-1.314320827374399,-1.2847460478348423,1.314320827374399,1.2847460478348423
SE.CLO.15Y.PRF.M.PS.2006.A,-1.405687391668891,-1.4056873916688888,1.405687391668891,1.4056873916688888
SE.CLO.15Y.PRF.M.PS.2006.F,-1.4355441953716865,-1.4355441953716865,1.4355441953716865,1.4355441953716865
SE.CLO.15Y.PRF.M.PS.2006.M,-1.313112002291443,-1.3131120022914453,1.313112002291443,1.3131120022914453
SE.CLO.15Y.PRF.M.PS.2006.R,-0.9488012390260057,-0.9488012390260057,0.9488012390260057,0.9488012390260057
SE.CLO.15Y.PRF.M.PS.2006.U,-1.4031082889489717,-1.4031082889489765,1.4031082889489717,1.4031082889489765
SE.CLO.15Y.PRF.M.PS.2009.1,-0.9972559073016801,-0.9972559073016791,0.9972559073016801,0.9972559073016791
SE.CLO.15Y.PRF.M.PS.2009.2,-1.2720524466523477,-1.27205244665235,1.2720524466523477,1.27205244665235
SE.CLO.15Y.PRF.M.PS.2009.3,-1.3681368993749148,-1.3681368993749148,1.3681368993749148,1.3681368993749148
SE.CLO.15Y.PRF.M.PS.2009.4,-1.5238613032885968,-1.5238613032885968,1.5238613032885968,1.5238613032885968
SE.CLO.15Y.PRF.M.PS.2009.5,-1.503632935451261,-1.5036329354512614,1.503632935451261,1.5036329354512614
SE.CLO.15Y.PRF.M.PS.2009.A,-1.4900068403969764,-1.4900068403969808,1.4900068403969764,1.4900068403969808
SE.CLO.15Y.PRF.M.PS.2009.F,-1.5762744469016454,-1.5762744469016454,1.5762744469016454,1.5762744469016454
SE.CLO.15Y.PRF.M.PS.2009.M,-1.156304873592647,-1.1563048735926533,1.156304873592647,1.1563048735926533
SE.CLO.15Y.PRF.M.PS.2009.R,-0.9183833652622826,-0.9183833652622799,0.9183833652622826,0.9183833652622799
SE.CLO.15Y.PRF.M.PS.2009.U,-1.3564237312992384,-1.3564237312992382,1.3564237312992384,1.3564237312992382
SE.CLO.15Y.PRF.M.PS.2012.1,-0.9560536817802562,-0.9560536817802572,0.9560536817802562,0.9560536817802572
SE.CLO.15Y.PRF.M.PS.2012.2,-1.1316854509894503,-1.1316854509894512,1.1316854509894503,1.1316854509894512
SE.CLO.15Y.PRF.M.PS.2012.3,-1.3397459168380126,-1.3397459168380175,1.3397459168380126,1.3397459168380175
SE.CLO.15Y.PRF.M.PS.2012.4,-1.4438012866671537,-1.4438012866671537,1.4438012866671537,1.4438012866671537
SE.CLO.15Y.PRF.M.PS.2012.5,-1.360807166420007,-1.3119452717941347,1.360807166420007,1.3119452717941347
SE.CLO.15Y.PRF.M.PS.2012.A,-1.3050107618590978,-1.3050107618590983,1.3050107618590978,1.3050107618590983
SE.CLO.15Y.PRF.M.PS.2012.F,-1.2380117144636127,-1.2380117144636127,1.2380117144636127,1.2380117144636127
SE.CLO.15Y.PRF.M.PS.2012.M,-1.2660293064152497,-1.2660293064152495,1.2660293064152497,1.2660293064152495
SE.CLO.15Y.PRF.M.PS.2012.R,-1.088592681394241,-1.0885926813942401,1.088592681394241,1.0885926813942401
SE.CLO.15Y.PRF.M.PS.2012.U,-1.30045622695179,-1.3004562269517923,1.30045622695179,1.3004562269517923
SE.CLO.15Y.PRF.M.PS.2015.1,-0.9552796658375995,-0.9552796658376016,0.9552796658375995,0.9552796658376016
SE.CLO.15Y.PRF.M.PS.2015.2,-1.4661993757991814,-1.4661993757991825,1.4661993757991814,1.4661993757991825
SE.CLO.15Y.PRF.M.PS.2015.3,-1.4506750704262334,-1.4506750704262321,1.4506750704262334,1.4506750704262321
SE.CLO.15Y.PRF.M.PS.2015.4,-1.6848673286150329,-1.6548913556009317,1.6848673286150329,1.6548913556009317
SE.CLO.15Y.PRF.M.PS.2015.5,-1.4499542859899046,-1.4119191397250075,1.4499542859899046,1.4119191397250075
SE.CLO.15Y.PRF.M.PS.2015.A,-1.2565036719245535,-1.2565036719245501,1.2565036719245535,1.2565036719245501
SE.CLO.15Y.PRF.M.PS.2015.F,-1.2827623949093603,-1.2827623949093592,1.2827623949093603,1.2827623949093592
SE.CLO.15Y.PRF.M.PS.2015.M,-1.3010149946256688,-1.3010149946256662,1.3010149946256688,1.3010149946256662
SE.CLO.15Y.PRF.M.PS.2015.R,-0.383466072429259,-0.3834660724292573,0.383466072429259,0.3834660724292573
SE.CLO.15Y.PRF.M.PS.2015.U,-1.3862112745870088,-1.3862112745870077,1.3862112745870088,1.3862112745870077
SE.CLO.15Y.PRF.M.PS.2018.1,-0.4742973561252997,-0.4742973561252997,0.4742973561252997,0.4742973561252997
SE.CLO.15Y.PRF.M.PS.2018.2,-0.8453457861275124,-0.8453457861275124,0.8453457861275124,0.8453457861275124
SE.CLO.15Y.PRF.M.PS.2018.3,-1.1436455497111837,-1.1436455497111837,1.1436455497111837,1.1436455497111837
SE.CLO.15Y.PRF.M.PS.2018.4,-1.460026962628161,-1.4600269626281581,1.460026962628161,1.4600269626281581
SE.CLO.15Y.PRF.M.PS.2018.5,-1.1566545833496538,-1.138169869143269,1.1566545833496538,1.138169869143269
SE.CLO.15Y.PRF.M.PS.2018.A,-1.0169047798658448,-1.016904779865845,1.0169047798658448,1.016904779865845
SE.CLO.15Y.PRF.M.PS.2018.F,-0.9693333746438517,-0.9693333746438515,0.9693333746438517,0.9693333746438515
SE.CLO.15Y.PRF.M.PS.2018.M,-0.6501081028702399,-0.6501081028702422,0.6501081028702399,0.6501081028702422
SE.CLO.15Y.PRF.M.PS.2018.R,0.1566127652222066,0.15661276522220566,0.1566127652222066,0.15661276522220566
SE.CLO.15Y.PRF.M.PS.2018.U,-0.8309047275429038,-0.8309047275429011,0.8309047275429038,0.8309047275429011
SE.CLO.15Y.PRF.M.PSD.2017.1,1.195283020679425,1.195283020679425,1.195283020679425,1.195283020679425
SE.CLO.15Y.PRF.M.PSD.2017.2,0.48254607606682154,0.48254607606682154,0.48254607606682154,0.48254607606682154
SE.CLO.15Y.PRF.M.PSD.2017.3,1.183174465418679,1.183174465418679,1.183174465418679,1.183174465418679
SE.CLO.15Y.PRF.M.PSD.2017.4,0.5659009252280218,0.5659009252280219,0.5659009252280218,0.5659009252280219
SE.CLO.15Y.PRF.M.PSD.2017.5,0.8887177519278537,0.8887177519278523,0.8887177519278537,0.8887177519278523
SE.CLO.15Y.PRF.M.PSD.2017.A,0.6514487091027477,0.651448709102746,0.6514487091027477,0.651448709102746
SE.CLO.15Y.PRF.M.PSD.2017.F,0.4156932840654975,0.4156932840654989,0.4156932840654975,0.4156932840654989
SE.CLO.15Y.PRF.M.PSD.2017.M,0.7792323539512013,0.7792323539512012,0.7792323539512013,0.7792323539512012
SE.CLO.15Y.PRF.M.PSD.2017.R,0.871205673590789,0.8712056735907885,0.871205673590789,0.8712056735907885
SE.CLO.15Y.PRF.M.PSD.2017.U,0.07343990587440206,0.07343990587440206,0.07343990587440206,0.07343990587440206
SE.CLO.15Y.PRF.R.PS.2000.1,-0.5600032114771419,-0.5600032114771422,0.5600032114771419,0.5600032114771422
SE.CLO.15Y.PRF.R.PS.2000.2,-1.230130754805197,-1.1341737908024356,1.230130754805197,1.1341737908024356
SE.CLO.15Y.PRF.R.PS.2000.3,-1.034865803243662,-0.9153986261578576,1.034865803243662,0.9153986261578576
SE.CLO.15Y.PRF.R.PS.2000.4,-1.1913237985670344,-1.1044253987050165,1.1913237985670344,1.1044253987050165
SE.CLO.15Y.PRF.R.PS.2000.5,-1.1796520898260314,-1.085263021185855,1.1796520898260314,1.085263021185855
SE.CLO.15Y.PRF.R.PS.2000.A,-1.1375636490691012,-1.0336133894637765,1.1375636490691012,1.0336133894637765
SE.CLO.15Y.PRF.R.PS.2000.F,-1.0522730896769557,-0.9445621248240218,1.0522730896769557,0.9445621248240218
SE.CLO.15Y.PRF.R.PS.2000.M,-1.2281838152893754,-1.2281838152893725,1.2281838152893754,1.2281838152893725
SE.CLO.15Y.PRF.R.PS.2000.R,-1.0053692461035286,-1.0053692461035304,1.0053692461035286,1.0053692461035304
SE.CLO.15Y.PRF.R.PS.2000.U,-1.0706971332135622,-1.0706971332135617,1.0706971332135622,1.0706971332135617
SE.CLO.15Y.PRF.R.PS.2006.1,-0.7939143961274667,-0.7939143961274633,0.7939143961274667,0.7939143961274633
SE.CLO.15Y.PRF.R.PS.2006.2,-1.0578746696992392,-1.0578746696992425,1.0578746696992392,1.0578746696992425
SE.CLO.15Y.PRF.R.PS.2006.3,-1.2484003265321628,-1.1776836387320306,1.2484003265321628,1.1776836387320306
SE.CLO.15Y.PRF.R.PS.2006.4,-1.3191712804684217,-1.2645538753605439,1.3191712804684217,1.2645538753605439
SE.CLO.15Y.PRF.R.PS.2006.5,-1.1246655046865057,-1.017914014764772,1.1246655046865057,1.017914014764772
SE.CLO.15Y.PRF.R.PS.2006.A,-1.3043576541179078,-1.2408140804875736,1.3043576541179078,1.2408140804875736
SE.CLO.15Y.PRF.R.PS.2006.F,-1.2804091657465018,-1.2231751871874115,1.2804091657465018,1.2231751871874115
SE.CLO.15Y.PRF.R.PS.2006.M,-1.1363635551550824,-1.1363635551550804,1.1363635551550824,1.1363635551550804
SE.CLO.15Y.PRF.R.PS.2006.R,-0.9784498146814011,-0.978449814681401,0.9784498146814011,0.978449814681401
SE.CLO.15Y.PRF.R.PS.2006.U,-1.268016776402916,-1.268016776402921,1.268016776402916,1.268016776402921
SE.CLO.15Y.PRF.R.PS.2009.1,-0.8171111852557126,-0.8171111852557135,0.8171111852557126,0.8171111852557135
SE.CLO.15Y.PRF.R.PS.2009.2,-1.0736312311170164,-1.0042116066229165,1.0736312311170164,1.0042116066229165
SE.CLO.15Y.PRF.R.PS.2009.3,-1.4311811896756224,-1.3949001444480413,1.4311811896756224,1.3949001444480413
SE.CLO.15Y.PRF.R.PS.2009.4,-1.5840710341888067,-1.5683935550677346,1.5840710341888067,1.5683935550677346
SE.CLO.15Y.PRF.R.PS.2009.5,-1.2972421328781745,-1.196989361574364,1.2972421328781745,1.196989361574364
SE.CLO.15Y.PRF.R.PS.2009.A,-1.2153665585801545,-1.157731413230831,1.2153665585801545,1.157731413230831
SE.CLO.15Y.PRF.R.PS.2009.F,-1.616190261166807,-1.602388886505012,1.616190261166807,1.602388886505012
SE.CLO.15Y.PRF.R.PS.2009.M,-1.0176588014309147,-1.0176588014309171,1.0176588014309147,1.0176588014309171
SE.CLO.15Y.PRF.R.PS.2009.R,-0.7834982824207433,-0.7834982824207424,0.7834982824207433,0.7834982824207424
SE.CLO.15Y.PRF.R.PS.2009.U,-1.2565869395791356,-1.2565869395791356,1.2565869395791356,1.2565869395791356
SE.CLO.15Y.PRF.R.PS.2012.1,-0.8924777343055699,-0.8924777343055696,0.8924777343055699,0.8924777343055696
SE.CLO.15Y.PRF.R.PS.2012.2,-1.1073780977629024,-1.1073780977629026,1.1073780977629024,1.1073780977629026
SE.CLO.15Y.PRF.R.PS.2012.3,-1.25168320820754,-1.2516832082075502,1.25168320820754,1.2516832082075502
SE.CLO.15Y.PRF.R.PS.2012.4,-1.4120847794595526,-1.4120847794595528,1.4120847794595526,1.4120847794595528
SE.CLO.15Y.PRF.R.PS.2012.5,-1.3852505405273055,-1.3551240195479217,1.3852505405273055,1.3551240195479217
SE.CLO.15Y.PRF.R.PS.2012.A,-1.0940590735090214,-1.094059073509029,1.0940590735090214,1.094059073509029
SE.CLO.15Y.PRF.R.PS.2012.F,-1.3901206087529412,-1.3901206087529414,1.3901206087529412,1.3901206087529414
SE.CLO.15Y.PRF.R.PS.2012.M,-1.0855056891090702,-1.0855056891090702,1.0855056891090702,1.0855056891090702
SE.CLO.15Y.PRF.R.PS.2012.R,-0.9368607223187927,-0.9368607223187936,0.9368607223187927,0.9368607223187936
SE.CLO.15Y.PRF.R.PS.2012.U,-1.2376798884207205,-1.237679888420717,1.2376798884207205,1.237679888420717
SE.CLO.15Y.PRF.R.PS.2015.1,-0.863369403476441,-0.8633694034764434,0.863369403476441,0.8633694034764434
SE.CLO.15Y.PRF.R.PS.2015.2,-1.1906540329667297,-1.1906540329667283,1.1906540329667297,1.1906540329667283
SE.CLO.15Y.PRF.R.PS.2015.3,-1.4024780229092781,-1.4024780229092755,1.4024780229092781,1.4024780229092755
SE.CLO.15Y.PRF.R.PS.2015.4,-1.4194047880215412,-1.419404788021544,1.4194047880215412,1.419404788021544
SE.CLO.15Y.PRF.R.PS.2015.5,-1.4769917691353565,-1.443762319567017,1.4769917691353565,1.443762319567017
SE.CLO.15Y.PRF.R.PS.2015.A,-1.080525938764542,-1.0805259387645452,1.080525938764542,1.0805259387645452
SE.CLO.15Y.PRF.R.PS.2015.F,-1.1657448017051335,-1.1657448017051424,1.1657448017051335,1.1657448017051424
SE.CLO.15Y.PRF.R.PS.2015.M,-1.2045425344760001,-1.2045425344759986,1.2045425344760001,1.2045425344759986
SE.CLO.15Y.PRF.R.PS.2015.R,-0.6013935790345674,-0.6013935790345665,0.6013935790345674,0.6013935790345665
SE.CLO.15Y.PRF.R.PS.2015.U,-1.4499625814723207,-1.4499625814723185,1.4499625814723207,1.4499625814723185
SE.CLO.15Y.PRF.R.PS.2018.1,-0.5428308079986383,-0.5428308079986381,0.5428308079986383,0.5428308079986381
SE.CLO.15Y.PRF.R.PS.2018.2,-0.9173538241356227,-0.9173538241356203,0.9173538241356227,0.9173538241356203
SE.CLO.15Y.PRF.R.PS.2018.3,-1.0299692762420585,-1.0299692762420634,1.0299692762420585,1.0299692762420634
SE.CLO.15Y.PRF.R.PS.2018.4,-1.4285312737449463,-1.4285312737449438,1.4285312737449463,1.4285312737449438
SE.CLO.15Y.PRF.R.PS.2018.5,-1.239412896104982,-1.1881937934085118,1.239412896104982,1.1881937934085118
SE.CLO.15Y.PRF.R.PS.2018.A,-1.058182055349403,-1.0581820553494001,1.058182055349403,1.0581820553494001
SE.CLO.15Y.PRF.R.PS.2018.F,-1.304085516621051,-1.3040855166210423,1.304085516621051,1.3040855166210423
SE.CLO.15Y.PRF.R.PS.2018.M,-1.1685299645408556,-1.1685299645408609,1.1685299645408556,1.1685299645408609
SE.CLO.15Y.PRF.R.PS.2018.R,0.07851529751411446,0.07851529751411541,0.07851529751411446,0.07851529751411541
SE.CLO.15Y.PRF.R.PS.2018.U,-0.9427371602646705,-0.9427371602646678,0.9427371602646705,0.9427371602646678
SE.CLO.15Y.PRF.R.PSD.2017.1,-0.31224792102418947,-0.31224792102418947,0.31224792102418947,0.31224792102418947
SE.CLO.15Y.PRF.R.PSD.2017.2,-0.506493028456767,-0.506493028456767,0.506493028456767,0.506493028456767
SE.CLO.15Y.PRF.R.PSD.2017.3,-0.9610822701911725,-0.9610822701911732,0.9610822701911725,0.9610822701911732
SE.CLO.15Y.PRF.R.PSD.2017.4,-0.74897367883894,-0.7489736788389394,0.74897367883894,0.7489736788389394
SE.CLO.15Y.PRF.R.PSD.2017.5,-1.5818373770094631,-1.5818373770094627,1.5818373770094631,1.5818373770094627
SE.CLO.15Y.PRF.R.PSD.2017.A,-1.3259274929177207,-1.3259274929177203,1.3259274929177207,1.3259274929177203
SE.CLO.15Y.PRF.R.PSD.2017.F,-1.2731894264969987,-1.2731894264969987,1.2731894264969987,1.2731894264969987
SE.CLO.15Y.PRF.R.PSD.2017.M,-1.2858437226201456,-1.2858437226201467,1.2858437226201456,1.2858437226201467
SE.CLO.15Y.PRF.R.PSD.2017.R,0.8074332615399772,0.8074332615399763,0.8074332615399772,0.8074332615399763
SE.CLO.15Y.PRF.R.PSD.2017.U,-1.1950531996891303,-1.1950531996891303,1.1950531996891303,1.1950531996891303
SE.CLO.15Y.PRF.S.PS.2000.1,-0.2731362527125791,-0.2731362527125791,0.2731362527125791,0.2731362527125791
SE.CLO.15Y.PRF.S.PS.2000.2,-0.8698137951371598,-0.8698137951371598,0.8698137951371598,0.8698137951371598
SE.CLO.15Y.PRF.S.PS.2000.3,-1.061410020509343,-0.9433990847942673,1.061410020509343,0.9433990847942673
SE.CLO.15Y.PRF.S.PS.2000.4,-1.135576057397294,-1.045298753240343,1.135576057397294,1.045298753240343
SE.CLO.15Y.PRF.S.PS.2000.5,-1.0682752842346785,-0.9745680435152737,1.0682752842346785,0.9745680435152737
SE.CLO.15Y.PRF.S.PS.2000.A,-0.9170541296035365,-0.7852680680295956,0.9170541296035365,0.7852680680295956
SE.CLO.15Y.PRF.S.PS.2000.F,-0.9238515802538906,-0.7934248963950157,0.9238515802538906,0.7934248963950157
SE.CLO.15Y.PRF.S.PS.2000.M,-1.046610108208299,-0.9309820489421076,1.046610108208299,0.9309820489421076
SE.CLO.15Y.PRF.S.PS.2000.R,-0.4856089538734706,-0.4856089538734717,0.4856089538734706,0.4856089538734717
SE.CLO.15Y.PRF.S.PS.2000.U,-0.8783907529283655,-0.878390752928369,0.8783907529283655,0.878390752928369
SE.CLO.15Y.PRF.S.PS.2006.1,-1.304013163871614,-1.3040131638716161,1.304013163871614,1.3040131638716161
SE.CLO.15Y.PRF.S.PS.2006.2,-1.4080913465539602,-1.4080913465539624,1.4080913465539602,1.4080913465539624
SE.CLO.15Y.PRF.S.PS.2006.3,-1.4350856730637032,-1.3978418433506448,1.4350856730637032,1.3978418433506448
SE.CLO.15Y.PRF.S.PS.2006.4,-1.4517864104835312,-1.4198529757681528,1.4517864104835312,1.4198529757681528
SE.CLO.15Y.PRF.S.PS.2006.5,-1.3412415127674513,-1.390924398135058,1.3412415127674513,1.390924398135058
SE.CLO.15Y.PRF.S.PS.2006.A,-1.3374706785301094,-1.3101343066417774,1.3374706785301094,1.3101343066417774
SE.CLO.15Y.PRF.S.PS.2006.F,-1.3445750967587822,-1.3025166748378014,1.3445750967587822,1.3025166748378014
SE.CLO.15Y.PRF.S.PS.2006.M,-1.2430358354907698,-1.1774272684185991,1.2430358354907698,1.1774272684185991
SE.CLO.15Y.PRF.S.PS.2006.R,-1.343823766362651,-1.3438237663626493,1.343823766362651,1.3438237663626493
SE.CLO.15Y.PRF.S.PS.2006.U,-1.3800161465087786,-1.3800161465087764,1.3800161465087786,1.3800161465087764
SE.CLO.15Y.PRF.S.PS.2009.1,-1.2224697990364957,-1.2224697990364932,1.2224697990364957,1.2224697990364932
SE.CLO.15Y.PRF.S.PS.2009.2,-1.508416599937032,-1.508416599937033,1.508416599937032,1.508416599937033
SE.CLO.15Y.PRF.S.PS.2009.3,-1.7715954569494736,-1.7715954569494767,1.7715954569494736,1.7715954569494767
SE.CLO.15Y.PRF.S.PS.2009.4,-1.588147492573503,-1.5586888374804382,1.588147492573503,1.5586888374804382
SE.CLO.15Y.PRF.S.PS.2009.5,-1.4586356293465121,-1.4198427258356607,1.4586356293465121,1.4198427258356607
SE.CLO.15Y.PRF.S.PS.2009.A,-1.5645121361994916,-1.5645121361994945,1.5645121361994916,1.5645121361994945
SE.CLO.15Y.PRF.S.PS.2009.F,-1.4587676179531004,-1.4587676179531002,1.4587676179531004,1.4587676179531002
SE.CLO.15Y.PRF.S.PS.2009.M,-1.5487338459980606,-1.548733845998055,1.5487338459980606,1.548733845998055
SE.CLO.15Y.PRF.S.PS.2009.R,-1.373466565692116,-1.3734665656921186,1.373466565692116,1.3734665656921186
SE.CLO.15Y.PRF.S.PS.2009.U,-1.5182215872074614,-1.5182215872074614,1.5182215872074614,1.5182215872074614
SE.CLO.15Y.PRF.S.PS.2012.1,-0.9256381149358169,-0.9256381149358158,0.9256381149358169,0.9256381149358158
SE.CLO.15Y.PRF.S.PS.2012.2,-1.2424445688930996,-1.2424445688931025,1.2424445688930996,1.2424445688931025
SE.CLO.15Y.PRF.S.PS.2012.3,-1.348262911986412,-1.3482629119864125,1.348262911986412,1.3482629119864125
SE.CLO.15Y.PRF.S.PS.2012.4,-1.4934468216246874,-1.4934468216246977,1.4934468216246874,1.4934468216246977
SE.CLO.15Y.PRF.S.PS.2012.5,-1.3782681727499173,-1.3634447642119074,1.3782681727499173,1.3634447642119074
SE.CLO.15Y.PRF.S.PS.2012.A,-1.3623285381631656,-1.3623285381631622,1.3623285381631656,1.3623285381631622
SE.CLO.15Y.PRF.S.PS.2012.F,-1.314383073401286,-1.3143830734012831,1.314383073401286,1.3143830734012831
SE.CLO.15Y.PRF.S.PS.2012.M,-1.313194585118945,-1.3131945851189482,1.313194585118945,1.3131945851189482
SE.CLO.15Y.PRF.S.PS.2012.R,-1.2675725955542727,-1.2675725955542734,1.2675725955542727,1.2675725955542734
SE.CLO.15Y.PRF.S.PS.2012.U,-1.367248976428288,-1.367248976428285,1.367248976428288,1.367248976428285
SE.CLO.15Y.PRF.S.PS.2015.1,-1.0200711853159345,-1.020071185315937,1.0200711853159345,1.020071185315937
SE.CLO.15Y.PRF.S.PS.2015.2,-1.37749013664996,-1.3301530910016164,1.37749013664996,1.3301530910016164
SE.CLO.15Y.PRF.S.PS.2015.3,-1.227787008595231,-1.172171820322559,1.227787008595231,1.172171820322559
SE.CLO.15Y.PRF.S.PS.2015.4,-1.4686086853052058,-1.4354792338056295,1.4686086853052058,1.4354792338056295
SE.CLO.15Y.PRF.S.PS.2015.5,-1.2872113238137488,-1.2869742875172483,1.2872113238137488,1.2869742875172483
SE.CLO.15Y.PRF.S.PS.2015.A,-1.1281304150222278,-1.1578793254925823,1.1281304150222278,1.1578793254925823
SE.CLO.15Y.PRF.S.PS.2015.F,-1.0217631631913189,-0.995977761560371,1.0217631631913189,0.995977761560371
SE.CLO.15Y.PRF.S.PS.2015.M,-1.1217558166474473,-1.178760168013546,1.1217558166474473,1.178760168013546
SE.CLO.15Y.PRF.S.PS.2015.R,-0.7055332794440645,-0.7055332794440644,0.7055332794440645,0.7055332794440644
SE.CLO.15Y.PRF.S.PS.2015.U,-1.0931163808094173,-1.0234710013603399,1.0931163808094173,1.0234710013603399
SE.CLO.15Y.PRF.S.PS.2018.1,-0.43230321435087354,-0.43230321435087354,0.43230321435087354,0.43230321435087354
SE.CLO.15Y.PRF.S.PS.2018.2,-0.9239395909166864,-0.9239395909166866,0.9239395909166864,0.9239395909166866
SE.CLO.15Y.PRF.S.PS.2018.3,-1.1266055718597512,-1.126605571859751,1.1266055718597512,1.126605571859751
SE.CLO.15Y.PRF.S.PS.2018.4,-1.16334879175513,-1.1104063497864485,1.16334879175513,1.1104063497864485
SE.CLO.15Y.PRF.S.PS.2018.5,-1.1135725607019833,-1.0429704532979267,1.1135725607019833,1.0429704532979267
SE.CLO.15Y.PRF.S.PS.2018.A,-1.2823167200158467,-1.282316720015847,1.2823167200158467,1.282316720015847
SE.CLO.15Y.PRF.S.PS.2018.F,-1.1556758558175282,-1.1556758558175282,1.1556758558175282,1.1556758558175282
SE.CLO.15Y.PRF.S.PS.2018.M,-1.3544912055130391,-1.3544912055130391,1.3544912055130391,1.3544912055130391
SE.CLO.15Y.PRF.S.PS.2018.R,-0.418638323728271,-0.418638323728271,0.418638323728271,0.418638323728271
SE.CLO.15Y.PRF.S.PS.2018.U,-1.1406267114189772,-1.1406267114189799,1.1406267114189772,1.1406267114189799
SE.CLO.15Y.PRF.S.PSD.2017.1,0.13948124708716728,0.1394812470871673,0.13948124708716728,0.1394812470871673
SE.CLO.15Y.PRF.S.PSD.2017.2,-0.06038445795762579,-0.06038445795762579,0.06038445795762579,0.06038445795762579
SE.CLO.15Y.PRF.S.PSD.2017.3,-0.5176672351444446,-0.5176672351444446,0.5176672351444446,0.5176672351444446
SE.CLO.15Y.PRF.S.PSD.2017.4,-0.6031292034777447,-0.6031292034777448,0.6031292034777447,0.6031292034777448
SE.CLO.15Y.PRF.S.PSD.2017.5,-1.474054254372544,-1.474054254372544,1.474054254372544,1.474054254372544
SE.CLO.15Y.PRF.S.PSD.2017.A,-1.0887434678699806,-1.0887434678699808,1.0887434678699806,1.0887434678699808
SE.CLO.15Y.PRF.S.PSD.2017.F,-1.1287852893344055,-1.1287852893344057,1.1287852893344055,1.1287852893344057
SE.CLO.15Y.PRF.S.PSD.2017.M,-1.0337824764204269,-1.0337824764204269,1.0337824764204269,1.0337824764204269
SE.CLO.15Y.PRF.S.PSD.2017.R,1.0324115316608589,1.0324115316608593,1.0324115316608589,1.0324115316608593
SE.CLO.15Y.PRF.S.PSD.2017.U,-1.3411306541063694,-1.341130654106371,1.3411306541063694,1.341130654106371
SE.CLO.2.LDGAP.M.PSC.2014.A,-0.07953011854397711,-0.07953011854397711,0.07953011854397711,0.07953011854397711
SE.CLO.2.LDGAP.M.PSC.2014.F,-0.514206666924829,-0.5142066669248291,0.514206666924829,0.5142066669248291
SE.CLO.2.LDGAP.M.PSC.2014.M,-0.019903802123472796,-0.019903802123472793,0.019903802123472796,0.019903802123472793
SE.CLO.2.LDGAP.M.PSC.2014.R,-0.128548600546137,-0.1285486005461391,0.128548600546137,0.1285486005461391
SE.CLO.2.LDGAP.M.PSC.2014.U,0.09105988319054979,0.09105988319055205,0.09105988319054979,0.09105988319055205
SE.CLO.2.LDGAP.M.PSC.2019.A,0.35574379889707963,0.3557437988970796,0.35574379889707963,0.3557437988970796
SE.CLO.2.LDGAP.M.PSC.2019.F,0.48868937575899973,0.4886893757590009,0.48868937575899973,0.4886893757590009
SE.CLO.2.LDGAP.M.PSC.2019.M,0.10855159671650323,0.10855159671650431,0.10855159671650323,0.10855159671650431
SE.CLO.2.LDGAP.M.PSC.2019.R,-0.4507583438601796,-0.45075834386017744,0.4507583438601796,0.45075834386017744
SE.CLO.2.LDGAP.M.PSC.2019.U,0.3093311158982757,0.30933111589827267,0.3093311158982757,0.30933111589827267
SE.CLO.2.LDGAP.R.PSC.2014.A,0.6593126990568006,0.6593126990568006,0.6593126990568006,0.6593126990568006
SE.CLO.2.LDGAP.R.PSC.2014.F,0.36591225693195883,0.36591225693195883,0.36591225693195883,0.36591225693195883
SE.CLO.2.LDGAP.R.PSC.2014.M,0.9679908155129711,0.9679908155129688,0.9679908155129711,0.9679908155129688
SE.CLO.2.LDGAP.R.PSC.2014.R,0.3672612924730787,0.3672612924730786,0.3672612924730787,0.3672612924730786
SE.CLO.2.LDGAP.R.PSC.2014.U,0.5429911633899459,0.5429911633899447,0.5429911633899459,0.5429911633899447
SE.CLO.2.LDGAP.R.PSC.2019.A,0.22264715081688263,0.2226471508168826,0.22264715081688263,0.2226471508168826
SE.CLO.2.LDGAP.R.PSC.2019.F,0.10064665659153811,0.10064665659153813,0.10064665659153811,0.10064665659153813
SE.CLO.2.LDGAP.R.PSC.2019.M,0.6779996175172339,0.6779996175172318,0.6779996175172339,0.6779996175172318
SE.CLO.2.LDGAP.R.PSC.2019.R,0.6161465284260491,0.6161465284260491,0.6161465284260491,0.6161465284260491
SE.CLO.2.LDGAP.R.PSC.2019.U,0.09754697670160772,0.09754697670160478,0.09754697670160772,0.09754697670160478
SE.CLO.2.LDSEV.M.PSC.2014.A,0.520446674950905,0.5204466749509049,0.520446674950905,0.5204466749509049
SE.CLO.2.LDSEV.M.PSC.2014.F,0.08042668396274112,0.08042668396274241,0.08042668396274112,0.08042668396274241
SE.CLO.2.LDSEV.M.PSC.2014.M,-0.03347191028016173,-0.03347191028016173,0.03347191028016173,0.03347191028016173
SE.CLO.2.LDSEV.M.PSC.2014.R,0.4667819940652415,0.4667819940652416,0.4667819940652415,0.4667819940652416
SE.CLO.2.LDSEV.M.PSC.2014.U,0.6811111604813977,0.6811111604813977,0.6811111604813977,0.6811111604813977
SE.CLO.2.LDSEV.M.PSC.2019.A,0.7150472780323138,0.7150472780323138,0.7150472780323138,0.7150472780323138
SE.CLO.2.LDSEV.M.PSC.2019.F,0.7109913232982025,0.7109913232982025,0.7109913232982025,0.7109913232982025
SE.CLO.2.LDSEV.M.PSC.2019.M,0.7237091738963669,0.7237091738963675,0.7237091738963669,0.7237091738963675
